,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,training set RMSE,training set R^2,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
1837,sigma,i_01s3d,ii_corr,30,iii_rf,0.032,0.557,0.000,0.351,0.000,0.302,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [46], 'n_estimators': [40]}"
1838,sigma,i_10s1l,ii_random,des_random_8,iii_gbrt,0.038,0.372,0.000,0.305,0.000,0.302,"{'learning_rate': [0.073], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [50]}"
1839,sigma,i_12ch,ii_corr,10,iii_gbrt,0.038,0.364,0.000,0.321,0.000,0.302,"{'learning_rate': [0.12], 'max_depth': [4], 'max_features': [7], 'max_leaf_nodes': [4], 'n_estimators': [40]}"
1840,sigma,i_12cg,ii_corr,10,iii_rf,0.037,0.389,0.000,0.321,0.000,0.302,"{'max_depth': [10], 'max_features': [9], 'max_leaf_nodes': [14], 'n_estimators': [1130]}"
1841,sigma,i_02s3d,ii_random,des_random_9,iii_rf,0.035,0.475,0.000,0.344,0.000,0.301,"{'max_depth': [18], 'max_features': [5], 'max_leaf_nodes': [38], 'n_estimators': [20]}"
1842,sigma,i_10s1h,ii_corr,10,iii_lgbm,0.040,0.303,0.000,0.268,0.000,0.301,"{'learning_rate': [0.07], 'max_depth': [6], 'n_estimators': [50], 'num_leaves': [20]}"
1843,sigma,i_10s1p,ii_random,des_random_8,iii_rf,0.039,0.348,0.000,0.265,0.000,0.301,"{'max_depth': [10], 'max_features': [11], 'max_leaf_nodes': [16], 'n_estimators': [1750]}"
1844,sigma,i_12s3d,ii_random,des_random_5,iii_rf,0.035,0.474,0.000,0.369,0.000,0.301,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [28], 'n_estimators': [320]}"
1845,sigma,i_10s1l,ii_random,des_random_1,iii_rf,0.039,0.343,0.000,0.295,0.000,0.301,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [510]}"
1846,sigma,i_12s3d,ii_random,des_random_1,iii_rf,0.035,0.477,0.000,0.367,0.000,0.301,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [32], 'n_estimators': [1600]}"
1847,sigma,i_11s3p,ii_random,des_random_6,iii_lgbm,0.037,0.413,0.000,0.320,0.000,0.301,"{'learning_rate': [0.09], 'max_depth': [12], 'n_estimators': [90], 'num_leaves': [20]}"
1848,sigma,i_13s3d,ii_corr,40,iii_lgbm,0.034,0.487,0.000,0.354,0.000,0.301,"{'learning_rate': [0.17], 'max_depth': [6], 'n_estimators': [100], 'num_leaves': [20]}"
1849,sigma,i_01s1d,ii_random,des_random_5,iii_gbrt,0.032,0.557,0.000,0.381,0.000,0.300,"{'learning_rate': [0.085], 'max_depth': [6], 'max_features': [19], 'max_leaf_nodes': [8], 'n_estimators': [150]}"
1850,sigma,i_13s3d,ii_mlr,mlr_ff_multifinal,iii_rf,0.034,0.502,0.000,0.383,0.000,0.300,"{'max_depth': [12], 'max_features': [15], 'max_leaf_nodes': [34], 'n_estimators': [290]}"
1851,sigma,i_10s1h,ii_random,des_random_9,iii_lgbm,0.039,0.320,0.000,0.301,0.000,0.299,"{'learning_rate': [0.13], 'max_depth': [10], 'n_estimators': [170], 'num_leaves': [20]}"
1852,sigma,i_02s1p,ii_corr,35,iii_gbrt,0.036,0.446,0.000,0.342,0.000,0.299,"{'learning_rate': [0.075], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [60]}"
1853,sigma,i_10cn,ii_corr,10,iii_la,0.039,0.332,0.000,0.320,0.000,0.299,{'alpha': [0.00063]}
1854,sigma,i_13s3d,ii_corr,45,iii_gbrt,0.034,0.488,0.000,0.388,0.000,0.299,"{'learning_rate': [0.084], 'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [10], 'n_estimators': [60]}"
1855,sigma,i_12s1g,ii_random,des_random_7,iii_rf,0.036,0.439,0.000,0.317,0.000,0.299,"{'max_depth': [12], 'max_features': [5], 'max_leaf_nodes': [50], 'n_estimators': [820]}"
1856,sigma,i_13s3d,ii_corr,20,iii_rf,0.035,0.463,0.000,0.356,0.000,0.299,"{'max_depth': [14], 'max_features': [20], 'max_leaf_nodes': [50], 'n_estimators': [1110]}"
1857,sigma,i_02s1g,ii_corr,30,iii_rf,0.036,0.442,0.000,0.320,0.000,0.298,"{'max_depth': [12], 'max_features': [10], 'max_leaf_nodes': [42], 'n_estimators': [780]}"
1858,sigma,i_12s1g,ii_corr,25,iii_rf,0.036,0.432,0.000,0.257,0.000,0.298,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [50], 'n_estimators': [50]}"
1859,sigma,i_01s3d,ii_corr,25,iii_gbrt,0.031,0.573,0.000,0.331,0.000,0.298,"{'learning_rate': [0.064], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [48], 'n_estimators': [40]}"
1860,sigma,i_13s1d,ii_random,des_random_6,iii_gbrt,0.037,0.394,0.000,0.343,0.000,0.297,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [16], 'n_estimators': [80]}"
1861,sigma,i_13s1g,ii_random,des_random_1,iii_lgbm,0.036,0.443,0.000,0.276,0.000,0.297,"{'learning_rate': [0.2], 'max_depth': [12], 'n_estimators': [50], 'num_leaves': [20]}"
1862,sigma,i_10s1l,ii_la,la_ff_final,iii_rf,0.038,0.357,0.000,0.293,0.000,0.297,"{'max_depth': [6], 'max_features': [9], 'max_leaf_nodes': [34], 'n_estimators': [770]}"
1863,sigma,i_01s3d,ii_random,des_random_4,iii_rf,0.032,0.560,0.000,0.342,0.000,0.297,"{'max_depth': [22], 'max_features': [10], 'max_leaf_nodes': [48], 'n_estimators': [120]}"
1864,sigma,i_12s1g,ii_random,des_random_1,iii_gbrt,0.034,0.482,0.000,0.329,0.000,0.296,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [10], 'n_estimators': [140]}"
1865,sigma,i_11s1g,ii_random,des_random_0,iii_gbrt,0.037,0.401,0.000,0.286,0.000,0.296,"{'learning_rate': [0.14], 'max_depth': [6], 'max_features': [14], 'max_leaf_nodes': [8], 'n_estimators': [50]}"
1866,sigma,i_01s1d,ii_random,des_random_7,iii_lgbm,0.029,0.640,0.000,0.383,0.000,0.296,"{'learning_rate': [0.087], 'max_depth': [12], 'n_estimators': [40], 'num_leaves': [20]}"
1867,sigma,i_01s1p,ii_corr,30,iii_rf,0.029,0.629,0.000,0.348,0.000,0.296,"{'max_depth': [20], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [230]}"
1868,sigma,i_01s1d,ii_random,des_random_4,iii_gbrt,0.033,0.519,0.000,0.335,0.000,0.296,"{'learning_rate': [0.079], 'max_depth': [6], 'max_features': [19], 'max_leaf_nodes': [12], 'n_estimators': [50]}"
1869,sigma,i_10s3p,ii_la,la_ff_final,iii_gbrt,0.038,0.364,0.000,0.285,0.000,0.296,"{'learning_rate': [0.094], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [6], 'n_estimators': [150]}"
1870,sigma,i_13s1h,ii_corr,10,iii_lgbm,0.039,0.353,0.000,0.304,0.000,0.295,"{'learning_rate': [0.09], 'max_depth': [4], 'n_estimators': [120], 'num_leaves': [20]}"
1871,sigma,i_12s3d,ii_random,des_random_7,iii_rf,0.035,0.469,0.000,0.358,0.000,0.295,"{'max_depth': [8], 'max_features': [15], 'max_leaf_nodes': [30], 'n_estimators': [350]}"
1872,sigma,i_13s3d,ii_rf,rf_ff_final,iii_rf,0.034,0.491,0.000,0.387,0.000,0.295,"{'max_depth': [10], 'max_features': [12], 'max_leaf_nodes': [28], 'n_estimators': [30]}"
1873,sigma,i_11s3d,ii_la,la_ff_final,iii_rf,0.035,0.472,0.000,0.368,0.000,0.295,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [28], 'n_estimators': [90]}"
1874,sigma,i_11s3d,ii_mlr,mlr_ff_multifinal,iii_rf,0.035,0.472,0.000,0.368,0.000,0.295,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [28], 'n_estimators': [90]}"
1875,sigma,i_11s3d,ii_rf,rf_ff_final,iii_rf,0.035,0.472,0.000,0.368,0.000,0.295,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [28], 'n_estimators': [90]}"
1876,sigma,i_12s1d,ii_random,des_random_5,iii_gbrt,0.040,0.309,0.000,0.254,0.000,0.294,"{'learning_rate': [0.092], 'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [8], 'n_estimators': [90]}"
1877,sigma,i_12s1g,ii_random,des_random_0,iii_rf,0.036,0.446,0.000,0.299,0.000,0.294,"{'max_depth': [16], 'max_features': [5], 'max_leaf_nodes': [50], 'n_estimators': [2030]}"
1878,sigma,i_10s1h,ii_la,la_ff_final,iii_gbrt,0.040,0.301,0.000,0.289,0.000,0.294,"{'learning_rate': [0.13], 'max_depth': [2], 'max_features': [9], 'max_leaf_nodes': [4], 'n_estimators': [80]}"
1879,sigma,i_13s1g,ii_la,la_ff_final,iii_lgbm,0.037,0.401,0.000,0.275,0.000,0.293,"{'learning_rate': [0.14], 'max_depth': [12], 'n_estimators': [130], 'num_leaves': [20]}"
1880,sigma,i_11s3p,ii_corr,20,iii_lgbm,0.038,0.383,0.000,0.307,0.000,0.293,"{'learning_rate': [0.1], 'max_depth': [6], 'n_estimators': [60], 'num_leaves': [20]}"
1881,sigma,i_12s1d,ii_mlr,mlr_ff_multifinal,iii_gbrt,0.039,0.347,0.000,0.274,0.000,0.292,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [19], 'max_leaf_nodes': [8], 'n_estimators': [90]}"
1882,sigma,i_12s1d,ii_rf,rf_ff_final,iii_gbrt,0.039,0.347,0.000,0.274,0.000,0.292,"{'learning_rate': [0.1], 'max_depth': [6], 'max_features': [19], 'max_leaf_nodes': [8], 'n_estimators': [90]}"
1883,sigma,i_10cp,ii_corr,10,iii_gbrt,0.039,0.342,0.000,0.302,0.000,0.292,"{'learning_rate': [0.67], 'max_depth': [2], 'max_features': [7], 'max_leaf_nodes': [4], 'n_estimators': [20]}"
1884,sigma,i_13s1d,ii_random,des_random_9,iii_gbrt,0.037,0.387,0.000,0.262,0.000,0.291,"{'learning_rate': [0.16], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [16], 'n_estimators': [80]}"
1885,sigma,i_01s3d,ii_random,des_random_8,iii_lgbm,0.031,0.582,0.000,0.328,0.000,0.291,"{'learning_rate': [0.21], 'max_depth': [10], 'n_estimators': [40], 'num_leaves': [20]}"
1886,sigma,i_12s1d,ii_random,des_random_2,iii_gbrt,0.040,0.307,0.000,0.257,0.000,0.290,"{'learning_rate': [0.11], 'max_depth': [4], 'max_features': [13], 'max_leaf_nodes': [16], 'n_estimators': [60]}"
1887,sigma,i_11s3p,ii_corr,25,iii_lgbm,0.037,0.398,0.000,0.310,0.000,0.290,"{'learning_rate': [0.064], 'max_depth': [12], 'n_estimators': [70], 'num_leaves': [20]}"
1888,sigma,i_01s3d,ii_rf,rf_ff_final,iii_gbrt,0.035,0.455,0.000,0.343,0.000,0.290,"{'learning_rate': [0.17], 'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4], 'n_estimators': [40]}"
1889,sigma,i_10s1l,ii_corr,10,iii_rf,0.038,0.367,0.000,0.297,0.000,0.290,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [20], 'n_estimators': [1360]}"
1890,sigma,i_02s1p,ii_corr,20,iii_rf,0.037,0.417,0.000,0.328,0.000,0.290,"{'max_depth': [8], 'max_features': [20], 'max_leaf_nodes': [12], 'n_estimators': [310]}"
1891,sigma,i_02s1p,ii_corr,15,iii_rf,0.037,0.412,0.000,0.317,0.000,0.290,"{'max_depth': [6], 'max_features': [13], 'max_leaf_nodes': [16], 'n_estimators': [40]}"
1892,sigma,i_13s3d,ii_random,des_random_4,iii_gbrt,0.033,0.527,0.000,0.367,0.000,0.289,"{'learning_rate': [0.16], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [70]}"
1893,sigma,i_11s3p,ii_random,des_random_9,iii_lgbm,0.038,0.382,0.000,0.277,0.000,0.289,"{'learning_rate': [0.081], 'max_depth': [14], 'n_estimators': [110], 'num_leaves': [20]}"
1894,sigma,i_10s1l,ii_random,des_random_5,iii_rf,0.040,0.301,0.000,0.265,0.000,0.289,"{'max_depth': [8], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
1895,sigma,i_01s1p,ii_corr,25,iii_gbrt,0.030,0.620,0.000,0.323,0.000,0.288,"{'learning_rate': [0.09], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
1896,sigma,i_02s1g,ii_la,la_ff_final,iii_rf,0.036,0.432,0.000,0.300,0.000,0.288,"{'max_depth': [10], 'max_features': [15], 'max_leaf_nodes': [22], 'n_estimators': [2060]}"
1897,sigma,i_12s1h,ii_corr,10,iii_lgbm,0.038,0.356,0.000,0.282,0.000,0.287,"{'learning_rate': [0.097], 'max_depth': [10], 'n_estimators': [190], 'num_leaves': [20]}"
1898,sigma,i_10s1p,ii_random,des_random_1,iii_gbrt,0.037,0.389,0.000,0.247,0.000,0.287,"{'learning_rate': [0.21], 'max_depth': [4], 'max_features': [11], 'max_leaf_nodes': [8], 'n_estimators': [20]}"
1899,sigma,i_01s1d,ii_random,des_random_6,iii_gbrt,0.032,0.549,0.000,0.360,0.000,0.286,"{'learning_rate': [0.14], 'max_depth': [4], 'max_features': [19], 'max_leaf_nodes': [16], 'n_estimators': [60]}"
1900,sigma,i_10s1p,ii_random,des_random_3,iii_lgbm,0.037,0.400,0.000,0.301,0.000,0.286,"{'learning_rate': [0.081], 'max_depth': [10], 'n_estimators': [390], 'num_leaves': [20]}"
1901,sigma,i_13s1d,ii_random,des_random_8,iii_gbrt,0.039,0.346,0.000,0.286,0.000,0.286,"{'learning_rate': [0.095], 'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [12], 'n_estimators': [60]}"
1902,sigma,i_01s1p,ii_corr,15,iii_rf,0.029,0.626,0.000,0.308,0.000,0.285,"{'max_depth': [22], 'max_features': [14], 'max_leaf_nodes': [50], 'n_estimators': [40]}"
1903,sigma,i_12s1g,ii_corr,15,iii_rf,0.039,0.349,0.000,0.247,0.000,0.285,"{'max_depth': [8], 'max_features': [12], 'max_leaf_nodes': [26], 'n_estimators': [70]}"
1904,sigma,i_01s1d,ii_random,des_random_0,iii_lgbm,0.025,0.718,0.000,0.347,0.000,0.285,"{'learning_rate': [0.099], 'max_depth': [16], 'n_estimators': [60], 'num_leaves': [20]}"
1905,sigma,i_11s1g,ii_random,des_random_5,iii_rf,0.039,0.336,0.000,0.284,0.000,0.285,"{'max_depth': [8], 'max_features': [14], 'max_leaf_nodes': [14], 'n_estimators': [1030]}"
1906,sigma,i_13s1d,ii_random,des_random_5,iii_gbrt,0.038,0.372,0.000,0.313,0.000,0.284,"{'learning_rate': [0.093], 'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [16], 'n_estimators': [70]}"
1907,sigma,i_02s1p,ii_corr,25,iii_gbrt,0.035,0.458,0.000,0.350,0.000,0.284,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [15], 'max_leaf_nodes': [6], 'n_estimators': [50]}"
1908,sigma,i_13s1p,ii_la,la_ff_final,iii_rf,0.032,0.565,0.000,0.366,0.000,0.284,"{'max_depth': [20], 'max_features': [19], 'max_leaf_nodes': [34], 'n_estimators': [1640]}"
1909,sigma,i_13s3d,ii_random,des_random_5,iii_gbrt,0.034,0.492,0.000,0.372,0.000,0.284,"{'learning_rate': [0.06], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [10], 'n_estimators': [120]}"
1910,sigma,i_13s3d,ii_corr,25,iii_rf,0.036,0.445,0.000,0.354,0.000,0.283,"{'max_depth': [16], 'max_features': [5], 'max_leaf_nodes': [44], 'n_estimators': [90]}"
1911,sigma,i_01s3d,ii_random,des_random_0,iii_rf,0.032,0.563,0.000,0.352,0.000,0.282,"{'max_depth': [16], 'max_features': [25], 'max_leaf_nodes': [48], 'n_estimators': [80]}"
1912,sigma,i_12s1g,ii_la,la_ff_final,iii_rf,0.035,0.477,0.000,0.284,0.000,0.282,"{'max_depth': [12], 'max_features': [17], 'max_leaf_nodes': [50], 'n_estimators': [820]}"
1913,sigma,i_01s1p,ii_corr,20,iii_rf,0.029,0.625,0.000,0.320,0.000,0.282,"{'max_depth': [22], 'max_features': [15], 'max_leaf_nodes': [44], 'n_estimators': [40]}"
1914,sigma,i_10s1h,ii_random,des_random_6,iii_rf,0.040,0.299,0.000,0.280,0.000,0.281,"{'max_depth': [8], 'max_features': [9], 'max_leaf_nodes': [8], 'n_estimators': [30]}"
1915,sigma,i_02s3d,ii_rf,rf_ff_final,iii_rf,0.036,0.432,0.000,0.357,0.000,0.280,"{'max_depth': [8], 'max_features': [11], 'max_leaf_nodes': [20], 'n_estimators': [1450]}"
1916,sigma,i_12s3d,ii_random,des_random_4,iii_rf,0.036,0.444,0.000,0.354,0.000,0.280,"{'max_depth': [10], 'max_features': [10], 'max_leaf_nodes': [26], 'n_estimators': [90]}"
1917,sigma,i_11s1g,ii_random,des_random_4,iii_gbrt,0.038,0.378,0.000,0.296,0.000,0.279,"{'learning_rate': [0.12], 'max_depth': [6], 'max_features': [14], 'max_leaf_nodes': [6], 'n_estimators': [70]}"
1918,sigma,i_11s3d,ii_random,des_random_2,iii_lgbm,0.036,0.425,0.000,0.326,0.000,0.279,"{'learning_rate': [0.12], 'max_depth': [10], 'n_estimators': [80], 'num_leaves': [20]}"
1919,sigma,i_13s1d,ii_random,des_random_7,iii_rf,0.038,0.367,0.000,0.313,0.000,0.278,"{'max_depth': [16], 'max_features': [10], 'max_leaf_nodes': [50], 'n_estimators': [30]}"
1920,sigma,i_12s1g,ii_corr,10,iii_rf,0.040,0.306,0.000,0.244,0.000,0.277,"{'max_depth': [16], 'max_features': [9], 'max_leaf_nodes': [42], 'n_estimators': [70]}"
1921,sigma,i_12s1d,ii_random,des_random_6,iii_rf,0.040,0.317,0.000,0.271,0.000,0.277,"{'max_depth': [12], 'max_features': [13], 'max_leaf_nodes': [24], 'n_estimators': [30]}"
1922,sigma,i_13s3d,ii_random,des_random_0,iii_gbrt,0.034,0.488,0.000,0.389,0.000,0.277,"{'learning_rate': [0.13], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6], 'n_estimators': [90]}"
1923,sigma,i_01s1p,ii_la,la_ff_final,iii_lgbm,0.034,0.491,0.000,0.307,0.000,0.276,"{'learning_rate': [0.048], 'max_depth': [10], 'n_estimators': [40], 'num_leaves': [20]}"
1924,sigma,i_11s1p,ii_random,des_random_0,iii_gbrt,0.035,0.452,0.000,0.347,0.000,0.276,"{'learning_rate': [0.083], 'max_depth': [6], 'max_features': [5], 'max_leaf_nodes': [6], 'n_estimators': [90]}"
1925,sigma,i_01s1d,ii_random,des_random_9,iii_gbrt,0.035,0.462,0.000,0.304,0.000,0.274,"{'learning_rate': [0.075], 'max_depth': [4], 'max_features': [19], 'max_leaf_nodes': [6], 'n_estimators': [70]}"
1926,sigma,i_13s1g,ii_corr,10,iii_lgbm,0.041,0.259,0.000,0.194,0.000,0.273,"{'learning_rate': [0.14], 'max_depth': [8], 'n_estimators': [50], 'num_leaves': [20]}"
1927,sigma,i_10s3p,ii_random,des_random_3,iii_gbrt,0.039,0.331,0.000,0.233,0.000,0.271,"{'learning_rate': [0.077], 'max_depth': [10], 'max_features': [7], 'max_leaf_nodes': [8], 'n_estimators': [160]}"
1928,sigma,i_10s1l,ii_random,des_random_2,iii_rf,0.040,0.311,0.000,0.276,0.000,0.270,"{'max_depth': [6], 'max_features': [10], 'max_leaf_nodes': [18], 'n_estimators': [40]}"
1929,sigma,i_02s1d,ii_corr,20,iii_lgbm,0.038,0.357,0.000,0.231,0.000,0.270,"{'learning_rate': [0.41], 'max_depth': [10], 'n_estimators': [2100], 'num_leaves': [20]}"
1930,sigma,i_10s1h,ii_random,des_random_5,iii_lgbm,0.041,0.275,0.000,0.254,0.000,0.270,"{'learning_rate': [0.099], 'max_depth': [4], 'n_estimators': [130], 'num_leaves': [20]}"
1931,sigma,i_02s1p,ii_corr,10,iii_gbrt,0.037,0.390,0.000,0.328,0.000,0.269,"{'learning_rate': [0.071], 'max_depth': [4], 'max_features': [9], 'max_leaf_nodes': [8], 'n_estimators': [40]}"
1932,sigma,i_13s1d,ii_random,des_random_2,iii_gbrt,0.037,0.390,0.000,0.313,0.000,0.268,"{'learning_rate': [0.1], 'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [14], 'n_estimators': [60]}"
1933,sigma,i_13s1d,ii_random,des_random_1,iii_lgbm,0.039,0.325,0.000,0.202,0.000,0.265,"{'learning_rate': [0.74], 'max_depth': [2], 'n_estimators': [2110], 'num_leaves': [20]}"
1934,sigma,i_11s1g,ii_corr,10,iii_rf,0.040,0.290,0.000,0.212,0.000,0.262,"{'max_depth': [6], 'max_features': [8], 'max_leaf_nodes': [16], 'n_estimators': [50]}"
