,target name,complex feature set,feature selection parameter 1,feature selection parameter 2,learner algorithm,duality set RMSE,duality set R^2,test set RMSE,test set R^2,learner parameter dict
3935,integ,I_02cd,II_rr2,56,III_la,314893.000,0.546,346143.900,0.409,{'alpha': [199.0]}
3936,integ,I_13cg,II_ps,94,III_la,247296.700,0.720,346148.700,0.409,{'alpha': [199.0]}
3937,integ,I_13ch,II_r2r,120,III_la,217636.700,0.783,346154.300,0.409,{'alpha': [199.0]}
3938,integ,I_13ch,II_rr2,120,III_la,217636.700,0.783,346154.300,0.409,{'alpha': [199.0]}
3939,integ,I_12cg,II_sp,82,III_dtr,329362.100,0.503,346185.200,0.409,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
3940,integ,I_11cp,II_r2r,76,III_la,274154.400,0.656,346195.700,0.409,{'alpha': [199.0]}
3941,integ,I_11cp,II_rr2,76,III_la,274154.400,0.656,346195.700,0.409,{'alpha': [199.0]}
3942,integ,I_11cp,II_r2r,74,III_la,274154.400,0.656,346195.700,0.409,{'alpha': [199.0]}
3943,integ,I_11cp,II_rr2,74,III_la,274154.400,0.656,346195.700,0.409,{'alpha': [199.0]}
3944,integ,I_02cl,II_ps,36,III_la,318218.500,0.536,346225.000,0.409,{'alpha': [199.0]}
3945,integ,I_12a,II_r2r,130,III_dtr,337332.700,0.479,346274.300,0.409,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
3946,integ,I_12a,II_rr2,130,III_dtr,337332.700,0.479,346274.300,0.409,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
3947,integ,I_12cp,II_ps,120,III_la,231026.900,0.755,346333.300,0.409,{'alpha': [199.0]}
3948,integ,I_12cp,II_sp,120,III_la,231025.500,0.755,346333.500,0.409,{'alpha': [199.0]}
3949,integ,I_02cd,II_ps,40,III_la,351773.300,0.433,346360.200,0.408,{'alpha': [199.0]}
3950,integ,I_11cd,II_sp,34,III_la,319440.000,0.532,346360.900,0.408,{'alpha': [199.0]}
3951,integ,I_11cp,II_r2r,68,III_la,274153.200,0.656,346366.700,0.408,{'alpha': [199.0]}
3952,integ,I_11cp,II_rr2,68,III_la,274153.200,0.656,346366.700,0.408,{'alpha': [199.0]}
3953,integ,I_11cp,II_r2r,70,III_la,274153.200,0.656,346366.700,0.408,{'alpha': [199.0]}
3954,integ,I_11cp,II_rr2,70,III_la,274153.200,0.656,346366.700,0.408,{'alpha': [199.0]}
3955,integ,I_11cp,II_r2r,72,III_la,274153.200,0.656,346366.700,0.408,{'alpha': [199.0]}
3956,integ,I_11cp,II_rr2,72,III_la,274153.200,0.656,346366.700,0.408,{'alpha': [199.0]}
3957,integ,I_11cp,II_sp,26,III_la,321493.500,0.526,346378.600,0.408,{'alpha': [199.0]}
3958,integ,I_13cl,II_r2r,134,III_dtr,315994.200,0.542,346424.900,0.408,"{'max_depth': [4], 'max_features': [80], 'max_leaf_nodes': [4]}"
3959,integ,I_13cl,II_rr2,134,III_dtr,315994.200,0.542,346424.900,0.408,"{'max_depth': [4], 'max_features': [80], 'max_leaf_nodes': [4]}"
3960,integ,I_01a,II_r2r,28,III_la,340335.700,0.469,346455.400,0.408,{'alpha': [199.0]}
3961,integ,I_01a,II_rr2,28,III_la,340335.700,0.469,346455.400,0.408,{'alpha': [199.0]}
3962,integ,I_12a,II_sp,138,III_dtr,318066.300,0.536,346455.700,0.408,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6]}"
3963,integ,I_02cd,II_sp,54,III_la,318972.900,0.534,346457.900,0.408,{'alpha': [199.0]}
3964,integ,I_13cl,II_ps,140,III_dtr,325022.000,0.516,346541.200,0.408,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
3965,integ,I_02cl,II_r2r,34,III_la,319503.400,0.532,346556.200,0.408,{'alpha': [199.0]}
3966,integ,I_02cl,II_rr2,34,III_la,319503.400,0.532,346556.200,0.408,{'alpha': [199.0]}
3967,integ,I_11cp,II_ps,26,III_la,318610.600,0.535,346629.400,0.407,{'alpha': [199.0]}
3968,integ,I_12a,II_r2r,128,III_dtr,339118.800,0.473,346687.700,0.407,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
3969,integ,I_12a,II_rr2,128,III_dtr,339118.800,0.473,346687.700,0.407,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
3970,integ,I_02cl,II_sp,26,III_la,321861.400,0.525,346697.100,0.407,{'alpha': [199.0]}
3971,integ,I_02cd,II_ps,60,III_la,309575.100,0.561,346699.500,0.407,{'alpha': [199.0]}
3972,integ,I_12a,II_r2r,134,III_dtr,322124.200,0.524,346757.900,0.407,"{'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [6]}"
3973,integ,I_12a,II_rr2,134,III_dtr,322124.200,0.524,346757.900,0.407,"{'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [6]}"
3974,integ,I_01cl,II_sp,146,III_dtr,284203.400,0.630,346799.000,0.407,"{'max_depth': [4], 'max_features': [45], 'max_leaf_nodes': [6]}"
3975,integ,I_02cg,II_sp,125,III_dtr,297545.000,0.594,346810.800,0.407,"{'max_depth': [4], 'max_features': [15], 'max_leaf_nodes': [8]}"
3976,integ,I_12cg,II_sp,104,III_dtr,332455.100,0.493,346836.100,0.407,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
3977,integ,I_02cp,II_ps,26,III_la,314641.100,0.546,346877.900,0.407,{'alpha': [199.0]}
3978,integ,I_13cl,II_sp,78,III_dtr,322949.800,0.522,346890.900,0.407,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
3979,integ,I_02cd,II_ps,58,III_la,312899.100,0.551,346893.300,0.407,{'alpha': [199.0]}
3980,integ,I_02cd,II_r2r,52,III_la,321163.700,0.527,346919.000,0.406,{'alpha': [199.0]}
3981,integ,I_02cd,II_rr2,52,III_la,321163.700,0.527,346919.000,0.406,{'alpha': [199.0]}
3982,integ,I_02cl,II_sp,28,III_la,321769.900,0.526,346960.100,0.406,{'alpha': [199.0]}
3983,integ,I_11cp,II_r2r,22,III_la,327100.300,0.510,346961.600,0.406,{'alpha': [199.0]}
3984,integ,I_11cp,II_rr2,22,III_la,327100.300,0.510,346961.600,0.406,{'alpha': [199.0]}
3985,integ,I_11cp,II_ps,22,III_la,327100.000,0.510,346963.800,0.406,{'alpha': [199.0]}
3986,integ,I_11a,II_sp,96,III_dtr,360248.900,0.405,346997.900,0.406,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
3987,integ,I_11a,II_r2r,103,III_dtr,361026.100,0.403,347004.300,0.406,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [4]}"
3988,integ,I_11a,II_rr2,103,III_dtr,361026.100,0.403,347004.300,0.406,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [4]}"
3989,integ,I_02cl,II_sp,30,III_la,321649.500,0.526,347028.700,0.406,{'alpha': [199.0]}
3990,integ,I_11a,II_ps,113,III_dtr,358602.400,0.411,347040.300,0.406,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
3991,integ,I_02cl,II_r2r,28,III_la,328682.700,0.505,347062.300,0.406,{'alpha': [199.0]}
3992,integ,I_02cl,II_rr2,28,III_la,328682.700,0.505,347062.300,0.406,{'alpha': [199.0]}
3993,integ,I_02cd,II_r2r,46,III_la,347507.800,0.447,347087.500,0.406,{'alpha': [199.0]}
3994,integ,I_02cd,II_rr2,46,III_la,347507.800,0.447,347087.500,0.406,{'alpha': [199.0]}
3995,integ,I_13cg,II_sp,100,III_dtr,329202.300,0.503,347103.700,0.406,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
3996,integ,I_11cd,II_sp,36,III_la,317850.000,0.537,347153.100,0.406,{'alpha': [199.0]}
3997,integ,I_11cp,II_ps,76,III_la,274218.800,0.655,347170.700,0.406,{'alpha': [199.0]}
3998,integ,I_02cd,II_sp,56,III_la,316159.300,0.542,347227.800,0.405,{'alpha': [199.0]}
3999,integ,I_13cg,II_sp,44,III_la,288962.200,0.617,347292.600,0.405,{'alpha': [199.0]}
4000,integ,I_12cg,II_ps,132,III_dtr,309338.900,0.561,347310.600,0.405,"{'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [6]}"
4001,integ,I_11a,II_ps,28,III_la,352599.400,0.430,347387.000,0.405,{'alpha': [199.0]}
4002,integ,I_11cd,II_r2r,44,III_la,313931.000,0.548,347387.100,0.405,{'alpha': [199.0]}
4003,integ,I_11cd,II_rr2,44,III_la,313931.000,0.548,347387.100,0.405,{'alpha': [199.0]}
4004,integ,I_13cg,II_r2r,52,III_la,282112.700,0.635,347437.200,0.405,{'alpha': [199.0]}
4005,integ,I_13cg,II_rr2,52,III_la,282112.700,0.635,347437.200,0.405,{'alpha': [199.0]}
4006,integ,I_02cd,II_r2r,54,III_la,316446.300,0.541,347471.900,0.405,{'alpha': [199.0]}
4007,integ,I_02cd,II_rr2,54,III_la,316446.300,0.541,347471.900,0.405,{'alpha': [199.0]}
4008,integ,I_11cp,II_sp,84,III_la,272388.900,0.660,347477.500,0.405,{'alpha': [199.0]}
4009,integ,I_11cp,II_r2r,78,III_la,271807.600,0.661,347546.000,0.404,{'alpha': [199.0]}
4010,integ,I_11cp,II_rr2,78,III_la,271807.600,0.661,347546.000,0.404,{'alpha': [199.0]}
4011,integ,I_11cp,II_ps,20,III_la,327615.400,0.508,347591.300,0.404,{'alpha': [199.0]}
4012,integ,I_11cd,II_r2r,120,III_dtr,347002.400,0.448,347620.200,0.404,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
4013,integ,I_11cd,II_rr2,120,III_dtr,347002.400,0.448,347620.200,0.404,"{'max_depth': [2], 'max_features': [25], 'max_leaf_nodes': [4]}"
4014,integ,I_11cp,II_r2r,90,III_la,265958.600,0.676,347629.600,0.404,{'alpha': [199.0]}
4015,integ,I_11cp,II_rr2,90,III_la,265958.600,0.676,347629.600,0.404,{'alpha': [199.0]}
4016,integ,I_01a,II_r2r,30,III_la,339601.200,0.471,347726.800,0.404,{'alpha': [199.0]}
4017,integ,I_01a,II_rr2,30,III_la,339601.200,0.471,347726.800,0.404,{'alpha': [199.0]}
4018,integ,I_11cp,II_r2r,84,III_la,268149.800,0.670,347741.000,0.404,{'alpha': [199.0]}
4019,integ,I_11cp,II_rr2,84,III_la,268149.800,0.670,347741.000,0.404,{'alpha': [199.0]}
4020,integ,I_12cd,II_ps,100,III_dtr,329807.900,0.502,347821.700,0.403,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
4021,integ,I_02cl,II_ps,34,III_la,320344.300,0.530,347857.100,0.403,{'alpha': [199.0]}
4022,integ,I_11a,II_r2r,34,III_dtr,342356.900,0.463,347866.300,0.403,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6]}"
4023,integ,I_11a,II_rr2,34,III_dtr,342356.900,0.463,347866.300,0.403,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [6]}"
4024,integ,I_11cd,II_sp,48,III_la,309177.600,0.562,347991.500,0.403,{'alpha': [199.0]}
4025,integ,I_13cl,II_sp,54,III_dtr,330878.800,0.498,347996.300,0.403,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
4026,integ,I_11cp,II_r2r,60,III_la,283174.600,0.633,347996.800,0.403,{'alpha': [199.0]}
4027,integ,I_11cp,II_rr2,60,III_la,283174.600,0.633,347996.800,0.403,{'alpha': [199.0]}
4028,integ,I_12a,II_sp,134,III_dtr,319223.600,0.533,348011.700,0.403,"{'max_depth': [4], 'max_features': [20], 'max_leaf_nodes': [6]}"
4029,integ,I_02cd,II_sp,58,III_la,313521.100,0.550,348012.600,0.403,{'alpha': [199.0]}
4030,integ,I_12cd,II_r2r,76,III_dtr,330481.500,0.499,348094.300,0.402,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
4031,integ,I_12cd,II_rr2,76,III_dtr,330481.500,0.499,348094.300,0.402,"{'max_depth': [2], 'max_features': [5], 'max_leaf_nodes': [4]}"
4032,integ,I_02cl,II_r2r,36,III_la,316990.600,0.540,348104.800,0.402,{'alpha': [199.0]}
4033,integ,I_02cl,II_rr2,36,III_la,316990.600,0.540,348104.800,0.402,{'alpha': [199.0]}
4034,integ,I_11cd,II_r2r,58,III_dtr,344817.100,0.455,348122.300,0.402,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
4035,integ,I_11cd,II_rr2,58,III_dtr,344817.100,0.455,348122.300,0.402,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
4036,integ,I_11cd,II_sp,60,III_dtr,344817.100,0.455,348122.300,0.402,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
4037,integ,I_13cl,II_ps,100,III_dtr,320141.000,0.530,348139.000,0.402,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
4038,integ,I_11cd,II_r2r,42,III_la,316457.100,0.541,348168.900,0.402,{'alpha': [199.0]}
4039,integ,I_11cd,II_rr2,42,III_la,316457.100,0.541,348168.900,0.402,{'alpha': [199.0]}
4040,integ,I_01a,II_ps,28,III_la,340302.400,0.469,348185.700,0.402,{'alpha': [199.0]}
4041,integ,I_01a,II_r2r,10,III_mlr,366786.900,0.383,348223.100,0.402,{}
4042,integ,I_01a,II_rr2,10,III_mlr,366786.900,0.383,348223.100,0.402,{}
4043,integ,I_11a,II_r2r,28,III_la,350456.100,0.437,348223.500,0.402,{'alpha': [199.0]}
4044,integ,I_11a,II_rr2,28,III_la,350456.100,0.437,348223.500,0.402,{'alpha': [199.0]}
4045,integ,I_12a,II_r2r,136,III_dtr,316776.700,0.540,348241.600,0.402,"{'max_depth': [4], 'max_features': [60], 'max_leaf_nodes': [6]}"
4046,integ,I_12a,II_rr2,136,III_dtr,316776.700,0.540,348241.600,0.402,"{'max_depth': [4], 'max_features': [60], 'max_leaf_nodes': [6]}"
4047,integ,I_11a,II_ps,30,III_la,350134.500,0.438,348267.200,0.402,{'alpha': [199.0]}
4048,integ,I_11cd,II_sp,38,III_la,316894.400,0.540,348295.900,0.402,{'alpha': [199.0]}
4049,integ,I_11a,II_r2r,111,III_dtr,356481.300,0.418,348390.800,0.401,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [4]}"
4050,integ,I_11a,II_rr2,111,III_dtr,356481.300,0.418,348390.800,0.401,"{'max_depth': [2], 'max_features': [45], 'max_leaf_nodes': [4]}"
4051,integ,I_11a,II_ps,101,III_dtr,356481.300,0.418,348390.800,0.401,"{'max_depth': [4], 'max_features': [35], 'max_leaf_nodes': [4]}"
4052,integ,I_11a,II_ps,26,III_la,353301.900,0.428,348408.500,0.401,{'alpha': [199.0]}
4053,integ,I_11a,II_r2r,30,III_la,350444.700,0.437,348410.000,0.401,{'alpha': [199.0]}
4054,integ,I_11a,II_rr2,30,III_la,350444.700,0.437,348410.000,0.401,{'alpha': [199.0]}
4055,integ,I_11cp,II_r2r,62,III_la,277246.400,0.648,348415.900,0.401,{'alpha': [199.0]}
4056,integ,I_11cp,II_rr2,62,III_la,277246.400,0.648,348415.900,0.401,{'alpha': [199.0]}
4057,integ,I_13cg,II_sp,66,III_la,262445.900,0.684,348448.500,0.401,{'alpha': [199.0]}
4058,integ,I_12cd,II_r2r,88,III_dtr,339932.400,0.470,348462.100,0.401,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
4059,integ,I_12cd,II_rr2,88,III_dtr,339932.400,0.470,348462.100,0.401,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
4060,integ,I_12cp,II_ps,132,III_dtr,336847.900,0.480,348500.800,0.401,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
4061,integ,I_11ch,II_ps,120,III_la,218404.600,0.781,348587.400,0.401,{'alpha': [199.0]}
4062,integ,I_02cd,II_ps,56,III_la,314225.200,0.548,348590.400,0.401,{'alpha': [199.0]}
4063,integ,I_02cp,II_ps,60,III_la,287678.000,0.621,348631.100,0.401,{'alpha': [199.0]}
4064,integ,I_12cg,II_sp,60,III_la,279843.300,0.641,348632.600,0.401,{'alpha': [199.0]}
4065,integ,I_12cg,II_sp,118,III_dtr,333262.100,0.491,348665.500,0.401,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
4066,integ,I_01a,II_ps,30,III_la,339920.600,0.470,348674.500,0.400,{'alpha': [199.0]}
4067,integ,I_01a,II_r2r,6,III_la,367516.600,0.381,348677.200,0.400,{'alpha': [199.0]}
4068,integ,I_01a,II_rr2,6,III_la,367516.600,0.381,348677.200,0.400,{'alpha': [199.0]}
4069,integ,I_01a,II_ps,6,III_la,367516.600,0.381,348677.200,0.400,{'alpha': [199.0]}
4070,integ,I_12cd,II_r2r,92,III_dtr,324814.900,0.517,348679.500,0.400,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
4071,integ,I_12cd,II_rr2,92,III_dtr,324814.900,0.517,348679.500,0.400,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
4072,integ,I_12cd,II_ps,58,III_dtr,324814.900,0.517,348679.500,0.400,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
4073,integ,I_12cd,II_sp,54,III_dtr,324814.900,0.517,348679.500,0.400,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
4074,integ,I_12cl,II_r2r,94,III_dtr,288006.300,0.620,348715.000,0.400,"{'max_depth': [4], 'max_features': [50], 'max_leaf_nodes': [6]}"
4075,integ,I_12cl,II_rr2,94,III_dtr,288006.300,0.620,348715.000,0.400,"{'max_depth': [4], 'max_features': [50], 'max_leaf_nodes': [6]}"
4076,integ,I_13cl,II_r2r,104,III_dtr,329767.200,0.502,348718.600,0.400,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
4077,integ,I_13cl,II_rr2,104,III_dtr,329767.200,0.502,348718.600,0.400,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
4078,integ,I_11cp,II_r2r,88,III_la,266432.000,0.675,348724.500,0.400,{'alpha': [199.0]}
4079,integ,I_11cp,II_rr2,88,III_la,266432.000,0.675,348724.500,0.400,{'alpha': [199.0]}
4080,integ,I_12cg,II_r2r,92,III_dtr,276230.100,0.650,348785.900,0.400,"{'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [12]}"
4081,integ,I_12cg,II_rr2,92,III_dtr,276230.100,0.650,348785.900,0.400,"{'max_depth': [4], 'max_features': [30], 'max_leaf_nodes': [12]}"
4082,integ,I_01a,II_sp,34,III_la,341607.100,0.465,348804.400,0.400,{'alpha': [199.0]}
4083,integ,I_13cl,II_r2r,80,III_dtr,328029.700,0.507,348839.100,0.400,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
4084,integ,I_13cl,II_rr2,80,III_dtr,328029.700,0.507,348839.100,0.400,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
4085,integ,I_12cp,II_sp,132,III_la,229870.700,0.758,348880.500,0.400,{'alpha': [199.0]}
4086,integ,I_13cl,II_ps,120,III_dtr,323679.400,0.520,348945.300,0.400,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
4087,integ,I_13cg,II_sp,98,III_la,242863.700,0.730,348978.500,0.399,{'alpha': [199.0]}
4088,integ,I_12cd,II_r2r,82,III_dtr,325980.400,0.513,349025.000,0.399,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
4089,integ,I_12cd,II_rr2,82,III_dtr,325980.400,0.513,349025.000,0.399,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
4090,integ,I_02cd,II_r2r,80,III_dtr,370743.700,0.370,349031.200,0.399,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
4091,integ,I_02cd,II_rr2,80,III_dtr,370743.700,0.370,349031.200,0.399,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
4092,integ,I_02cd,II_r2r,60,III_la,311720.500,0.555,349181.200,0.399,{'alpha': [199.0]}
4093,integ,I_02cd,II_rr2,60,III_la,311720.500,0.555,349181.200,0.399,{'alpha': [199.0]}
4094,integ,I_02cd,II_sp,80,III_dtr,369571.300,0.374,349185.400,0.399,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
4095,integ,I_12cg,II_sp,114,III_dtr,330114.600,0.501,349193.500,0.399,"{'max_depth': [4], 'max_features': [25], 'max_leaf_nodes': [4]}"
4096,integ,I_12a,II_ps,80,III_dtr,337758.500,0.477,349208.000,0.399,"{'max_depth': [4], 'max_features': [10], 'max_leaf_nodes': [4]}"
4097,integ,I_11cl,II_ps,132,III_dtr,348124.800,0.445,349228.700,0.399,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
4098,integ,I_11a,II_r2r,105,III_dtr,356047.300,0.419,349233.900,0.399,"{'max_depth': [2], 'max_features': [75], 'max_leaf_nodes': [4]}"
4099,integ,I_11a,II_rr2,105,III_dtr,356047.300,0.419,349233.900,0.399,"{'max_depth': [2], 'max_features': [75], 'max_leaf_nodes': [4]}"
4100,integ,I_11a,II_sp,94,III_dtr,356047.300,0.419,349233.900,0.399,"{'max_depth': [2], 'max_features': [55], 'max_leaf_nodes': [4]}"
4101,integ,I_11a,II_sp,32,III_dtr,356047.300,0.419,349233.900,0.399,"{'max_depth': [2], 'max_features': [15], 'max_leaf_nodes': [4]}"
4102,integ,I_11a,II_sp,80,III_dtr,356047.300,0.419,349233.900,0.399,"{'max_depth': [2], 'max_features': [40], 'max_leaf_nodes': [4]}"
4103,integ,I_11a,II_r2r,109,III_dtr,356047.300,0.419,349233.900,0.399,"{'max_depth': [2], 'max_features': [55], 'max_leaf_nodes': [4]}"
4104,integ,I_11a,II_rr2,109,III_dtr,356047.300,0.419,349233.900,0.399,"{'max_depth': [2], 'max_features': [55], 'max_leaf_nodes': [4]}"
4105,integ,I_11a,II_sp,72,III_dtr,356047.300,0.419,349233.900,0.399,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
4106,integ,I_11a,II_sp,119,III_dtr,356047.300,0.419,349233.900,0.399,"{'max_depth': [2], 'max_features': [20], 'max_leaf_nodes': [4]}"
4107,integ,I_11a,II_sp,100,III_dtr,356047.300,0.419,349233.900,0.399,"{'max_depth': [2], 'max_features': [70], 'max_leaf_nodes': [4]}"
4108,integ,I_01a,II_r2r,8,III_la,367350.900,0.382,349285.700,0.398,{'alpha': [199.0]}
4109,integ,I_01a,II_rr2,8,III_la,367350.900,0.382,349285.700,0.398,{'alpha': [199.0]}
4110,integ,I_01cl,II_ps,90,III_la,242886.700,0.730,349316.700,0.398,{'alpha': [199.0]}
4111,integ,I_12a,II_sp,104,III_dtr,340604.400,0.468,349331.900,0.398,"{'max_depth': [4], 'max_features': [5], 'max_leaf_nodes': [4]}"
4112,integ,I_12cn,II_r2r,120,III_dtr,303376.600,0.578,349377.500,0.398,"{'max_depth': [2], 'max_features': [110], 'max_leaf_nodes': [4]}"
4113,integ,I_12cn,II_r2r,100,III_dtr,303376.600,0.578,349377.500,0.398,"{'max_depth': [2], 'max_features': [50], 'max_leaf_nodes': [4]}"
4114,integ,I_12cn,II_rr2,120,III_dtr,303376.600,0.578,349377.500,0.398,"{'max_depth': [2], 'max_features': [110], 'max_leaf_nodes': [4]}"
4115,integ,I_12cn,II_rr2,100,III_dtr,303376.600,0.578,349377.500,0.398,"{'max_depth': [2], 'max_features': [50], 'max_leaf_nodes': [4]}"
4116,integ,I_12cn,II_sp,80,III_dtr,303376.600,0.578,349377.500,0.398,"{'max_depth': [2], 'max_features': [65], 'max_leaf_nodes': [4]}"
4117,integ,I_12cn,II_r2r,132,III_dtr,303376.600,0.578,349377.500,0.398,"{'max_depth': [2], 'max_features': [90], 'max_leaf_nodes': [4]}"
4118,integ,I_12cn,II_rr2,132,III_dtr,303376.600,0.578,349377.500,0.398,"{'max_depth': [2], 'max_features': [90], 'max_leaf_nodes': [4]}"
4119,integ,I_12cn,II_ps,100,III_dtr,303376.600,0.578,349377.500,0.398,"{'max_depth': [2], 'max_features': [70], 'max_leaf_nodes': [4]}"
4120,integ,I_12cn,II_sp,125,III_dtr,303376.600,0.578,349377.500,0.398,"{'max_depth': [2], 'max_features': [120], 'max_leaf_nodes': [4]}"
4121,integ,I_12cn,II_sp,100,III_dtr,303376.600,0.578,349377.500,0.398,"{'max_depth': [2], 'max_features': [95], 'max_leaf_nodes': [4]}"
4122,integ,I_11cl,II_r2r,120,III_dtr,346308.400,0.450,349388.600,0.398,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
4123,integ,I_11cl,II_rr2,120,III_dtr,346308.400,0.450,349388.600,0.398,"{'max_depth': [2], 'max_features': [30], 'max_leaf_nodes': [4]}"
4124,integ,I_01a,II_r2r,4,III_la,368328.900,0.378,349462.000,0.398,{'alpha': [199.0]}
4125,integ,I_01a,II_rr2,4,III_la,368328.900,0.378,349462.000,0.398,{'alpha': [199.0]}
4126,integ,I_01a,II_ps,4,III_la,368328.900,0.378,349462.000,0.398,{'alpha': [199.0]}
4127,integ,I_11cp,II_r2r,20,III_la,334979.400,0.486,349496.900,0.398,{'alpha': [199.0]}
4128,integ,I_11cp,II_rr2,20,III_la,334979.400,0.486,349496.900,0.398,{'alpha': [199.0]}
4129,integ,I_13cg,II_sp,50,III_la,281040.000,0.638,349504.600,0.398,{'alpha': [199.0]}
4130,integ,I_13cg,II_sp,72,III_la,259503.600,0.691,349505.000,0.398,{'alpha': [199.0]}
4131,integ,I_11cd,II_sp,40,III_la,316205.000,0.542,349528.800,0.398,{'alpha': [199.0]}
4132,integ,I_11a,II_ps,34,III_la,348280.900,0.444,349536.200,0.398,{'alpha': [199.0]}
4133,integ,I_12cl,II_r2r,90,III_dtr,299841.600,0.588,349548.800,0.397,"{'max_depth': [4], 'max_features': [50], 'max_leaf_nodes': [6]}"
4134,integ,I_12cl,II_rr2,90,III_dtr,299841.600,0.588,349548.800,0.397,"{'max_depth': [4], 'max_features': [50], 'max_leaf_nodes': [6]}"
4135,integ,I_11a,II_ps,36,III_dtr,365266.400,0.389,349596.400,0.397,"{'max_depth': [2], 'max_features': [10], 'max_leaf_nodes': [4]}"
4136,integ,I_11ch,II_sp,120,III_la,218358.600,0.781,349601.100,0.397,{'alpha': [199.0]}
4137,integ,I_13cg,II_r2r,64,III_la,264354.200,0.680,349610.800,0.397,{'alpha': [199.0]}
4138,integ,I_13cg,II_rr2,64,III_la,264354.200,0.680,349610.800,0.397,{'alpha': [199.0]}
4139,integ,I_02cd,II_r2r,50,III_la,323225.300,0.521,349617.100,0.397,{'alpha': [199.0]}
4140,integ,I_02cd,II_rr2,50,III_la,323225.300,0.521,349617.100,0.397,{'alpha': [199.0]}
